organism,seedid,kingdom,phylum,class,order,family,genus,oxygenstat,metabolism,gram,mtype,genes,reactions,metabolites,draftcreator,draftcreated,phenotype,imgid,ncbiid,platform,species,file,taxa_id,kbaseid,id,summary_rank
"Anaerobaculum hydrogeniformans OS1, ATCC BAA-1850",Anaerobaculum hydrogeniformans ATCC BAA-1850 (592015.5),Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Anaerobaculum,Obligate anaerobe,"Saccharolytic, fermentative",Negative,Commensal,670.0,1030.0,825.0,Ines Thiele,06/29/12,3.0,647000209.0,649746.0,Kbase,hydrogeniformans,Anaerobaculum.json,649746.0,,Anaerobaculum,genus
Anaerobiospirillum succiniciproducens DSM 640001,,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Vibrionaceae,Anaerobiospirillum,Anaerobe,Asaccharolytic,Negative,,563.0,1127.0,919.0,Laura Kutt,04/19/16,,,1120988.0,Kbase,succiniciproducens,Anaerobiospirillum.json,13335.0,kb|g.207031,Anaerobiospirillum,genus
,,Bacteria,Firmicutes,,,Peptoniphilaceae,Anaerococcus,Obligate anaerobe,,Positive,Commensal,,,,,,4.0,,,Kbase,,Anaerococcus.json,,,Anaerococcus,genus
Anaerofustis stercorihominis DSM 17244,Anaerofustis stercorihominis DSM 17244 (445971.6),Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Anaerofustis,Obligate anaerobe,"Saccharolytic, fermentative",Positive,Commensal,587.0,986.0,847.0,Eugen Bauer,08/03/14,1.0,641736193.0,445971.0,ModelSEED,stercorihominis,Anaerofustis.json,214853.0,,Anaerofustis,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes,Obligate anaerobe,,Positive,Commensal,,,,,,,,,,,Anaerostipes.json,,,Anaerostipes,genus
Anaerotruncus colihominis DSM 17241,Anaerotruncus colihominis DSM 17241 (445972.6),Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerotruncus,Obligate anaerobe,"Saccharolytic, fermentative",Positive,Commensal,754.0,1090.0,887.0,Ines Thiele,04/20/12,4.0,641736271.0,445972.0,Kbase,colihominis,Anaerotruncus.json,169435.0,,Anaerotruncus,genus
Aneurinibacillus aneurinilyticus ATCC 12856,,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Aneurinibacillus,Aerobe,Saccharolytic,Positive,,1076.0,1510.0,1142.0,Laura Kutt,04/18/16,,2563366762.0,649747.0,Kbase,aneurinilyticus,Aneurinibacillus.json,1391.0,kb|g.216026,Aneurinibacillus,genus
,Arcanobacterium haemolyticum DSM 20595 (644284.3),Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Arcanobacterium,Facultative anaerobe,"Saccharolytic, fermentative",Positive,Opportunistic pathogen,,,,chenry,04/15/16,,,,,,Arcanobacterium.json,,,Arcanobacterium,genus
Arcobacter butzleri RM4018,Arcobacter butzleri RM4018 (367737.4),Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Microaerophile,"Non-fermentative, asaccharolytic",Negative,,634.0,1081.0,902.0,Laura Kutt,04/18/16,,640753004.0,367737.0,Kbase,butzleri,Arcobacter.json,28197.0,kb|g.1095,Arcobacter,genus
Arthrobacter castelli DSM 16402,,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Arthrobacter,Aerobe,"Asaccharolytic, nonfermentative",Positive,Uncharacterized,1019.0,1428.0,1109.0,chenry,04/15/16,,,1121019.0,Kbase,castelli,Arthrobacter.json,271431.0,kb|g.207043,Arthrobacter,genus
,,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Atopobium,Obligate anaerobe,"Saccharolytic, fermentative",Positive,Opportunistic pathogen,,,,chenry,04/15/16,,,,Kbase,,Atopobium.json,,,Atopobium,genus
,,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,,,Positive,,,,,,,,,,,,Bacillus.json,,,Bacillus,genus
,,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,,"Saccharolytic, fermentative",Negative,Commensal,,,,,,,,,,,Bacteroides.json,,,Bacteroides,genus
Barnesiella intestinihominis YIT 11860,Barnesiella intestinihominis YIT 11860 (742726.3),Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Barnesiella,Obligate anaerobe,"Saccharolytic, fermentative",Negative,Commensal,622.0,2235.0,1282.0,chenry,09/10/14,,2529292932.0,742726.0,Kbase,intestinihominis,Barnesiella.json,487174.0,kb|g.27473,Barnesiella,genus
Bartonella quintana Toulouse,Bartonella quintana str. Toulouse (283165.4),Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Aerobe,"Strictly respiratory, asaccharolytic",Negative,Pathogen,455.0,894.0,753.0,Eugen Bauer,08/03/14,1.0,637000028.0,283165.0,Kbase,quintana,Bartonella.json,803.0,,Bartonella,genus
,,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,,"Saccharolytic, fermentative",Positive,,,,,,,,,,,,Bifidobacterium.json,,,Bifidobacterium,genus
Bilophila wadsworthia 3_1_6,Bilophila wadsworthia 3_1_6 (563192.3),Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Obligate anaerobe,"Only anaerobic respiration, nonfermentative, asaccharolytic",Negative,Commensal,819.0,1386.0,1081.0,Ines Thiele,06/29/12,1.0,2562617176.0,563192.0,ModelSEED,wadsworthia,Bilophila.json,35833.0,,Bilophila,genus
Blastococcus massiliensis AP3,,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Geodermatophilaceae,Blastococcus,Aerobe,Uncharacterized,Positive,Uncharacterized,805.0,1324.0,1048.0,chenry,04/15/16,,2600255077.0,1211815.0,ModelSEED,massiliensis,Blastococcus.json,1470358.0,kb|g.208017,Blastococcus,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Obligate anaerobe,,Positive,Commensal,,,,,,,,,,,Blautia.json,,,Blautia,genus
Bordetella hinzii OH87 BAL007II,,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Bradyrhizobiaceae,Bordetella,Aerobe,Respiratory,Negative,,1236.0,1557.0,1157.0,Laura Kutt,04/18/16,,,1331262.0,Kbase,hinzii,Bordetella.json,103855.0,kb|g.240068,Bordetella,genus
Brachybacterium paraconglomeratum LC44,Brachybacterium paraconglomeratum LC44 (1064537.3),Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Dermabacteraceae,Brachybacterium,"Aerobe, microaerophile",Saccharolytic,Positive,Commensal,909.0,1413.0,1061.0,chenry,04/15/16,,2548876523.0,1064537.0,ModelSEED,paraconglomeratum,Brachybacterium.json,173362.0,kb|g.23654,Brachybacterium,genus
Brachyspira pilosicoli B2904,Brachyspira pilosicoli B2904 (1133568.3),Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Brachyspira,Obligate anaerobe,Saccharolytic,Negative,,725.0,1195.0,949.0,Laura Kutt,04/19/16,,2519103103.0,1133568.0,ModelSEED,pilosicoli,Brachyspira.json,52584.0,kb|g.24488,Brachyspira,genus
,,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,Bradyrhizobium,Obligate aerobe,Respiratory,Negative,,,,,Laura Kutt,04/18/16,,,,Kbase,,Bradyrhizobium.json,,,Bradyrhizobium,genus
,,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Aerobe,Saccharolytic,Variable,,,,,Laura Kutt,,,,,ModelSEED,,Brevibacillus.json,,,Brevibacillus,genus
,,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Brevibacteriaceae,Brevibacterium,Aerobe,"Respiratory, non fermentative",Positive,,,,,chenry,04/15/16,,,,ModelSEED,,Brevibacterium.json,,,Brevibacterium,genus
,,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,,Respiratory,Negative,,,,,Laura Kutt,04/18/16,,,,,,Brevundimonas.json,,,Brevundimonas,genus
Brochothrix thermosphacta DSM 20171 = FSL F6-1036,,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Brochotrix,Facultative anaerobe,"Saccharolytic, fermentative",Positive,,750.0,1361.0,999.0,Laura Kutt,04/18/16,,,1121126.0,Kbase,thermosphacta,Brochotrix.json,,kb|g.240107,Brochotrix,genus
Bulleidia extructa W1219,Bulleidia extructa W1219 (679192.3),Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Bulleidia,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,367.0,934.0,742.0,Laura Kutt,04/18/16,,647000218.0,679192.0,ModelSEED,extructa,Bulleidia.json,118748.0,kb|g.2936,Bulleidia,genus
Burkholderia cepacia GG4,Burkholderia cepacia GG4 (1009846.3),Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Microaerophile,"Non-fermentative, asaccharolytic",Negative,,1547.0,1785.0,1260.0,Laura Kutt,04/18/16,,2521172695.0,1009846.0,ModelSEED,cepacia,Burkholderia.json,292.0,kb|g.23290,Burkholderia,genus
Butyricicoccus pullicaecorum 1.2,Butyricicoccus pullicaecorum 1.2 (1203606.4),Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Butyricicoccus,Facultative anaerobe,"Saccharolytic, respiratory or fermentative",Positive,Probiotic potential,768.0,1915.0,1312.0,Laura Kutt,04/18/16,,2537561731.0,1203606.0,Kbase,pullicaecorum,Butyricicoccus.json,501571.0,kb|g.31101,Butyricicoccus,genus
,Butyricimonas synergistica DSM 23225 (1121129.3),Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Butyricimonas,Obligate anaerobe,"Saccharolytic, fermentative",Negative,Commensal,,,,chenry,04/15/16,,,,Kbase,,Butyricimonas.json,,,Butyricimonas,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Butyrivibrio,Obligate anaerobe,,Structurally positive but stains negative,Commensal,,,,Ines Thiele,,1.0,,,Kbase,,Butyrivibrio.json,,,Butyrivibrio,genus
,,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,,,Negative,,,,,,,,,,,,Campylobacter.json,,,Campylobacter,genus
,,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Facultative anaerobe,"Saccharolytic, fermentative",Negative,,,,,chenry,04/15/16,,,,ModelSEED,,Capnocytophaga.json,,,Capnocytophaga,genus
Catenibacterium mitsuokai DSM 15897,Catenibacterium mitsuokai DSM 15897 (451640.5),Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Catenibacterium,Obligate anaerobe,"Saccharolytic, fermentative",Positive,Commensal,602.0,983.0,830.0,Ines Thiele,04/20/12,3.0,643886110.0,451640.0,ModelSEED,mitsuokai,Catenibacterium.json,100886.0,,Catenibacterium,genus
Cedecea davisae DSM 4568,Cedecea davisae DSM 4568 (566551.4),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Cedecea,Aerobe,Respiratory,Negative,,1258.0,2255.0,1525.0,Laura Kutt,04/18/16,,2541046972.0,566551.0,ModelSEED,davisae,Cedecea.json,158484.0,kb|g.32230,Cedecea,genus
Cellulosilyticum lentocellum DSM 5427,,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Cellulosilyticum,Obligate anaerobe,"Saccharolytic, fermentative",Negative,,778.0,1239.0,948.0,Laura Kutt,04/18/16,,,642492.0,ModelSEED,lentocellum,Cellulosilyticum.json,29360.0,kb|g.2732,Cellulosilyticum,genus
Cellulosimicrobium cellulans J36,,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Promicromonosporaceae,Cellulosimicrobium,Facultative anaerobe,"Saccharolytic, fermentative",Positive,Opportunistic pathogen,490.0,1278.0,972.0,chenry,04/15/16,,2508501028.0,935839.0,ModelSEED,cellulans,Cellulosimicrobium.json,1710.0,kb|g.216424,Cellulosimicrobium,genus
Cetobacterium somerae ATCC BAA-47401,,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Cetobacterium,Obligate anaerobe,"Saccharolytic, fermentative",Negative,,845.0,1323.0,1029.0,Laura Kutt,04/18/16,,2558860278.0,1319815.0,ModelSEED,somerae,Cetobacterium.json,188913.0,kb|g.209858,Cetobacterium,genus
,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Citrobacter,Facultative anaerobe,,Negative,,,,,,,,,,ModelSEED,,Citrobacter.json,,,Citrobacter,genus
Cloacibacillus evryensis DSM 19522,,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Cloacibacillus,Obligate anaerobe,"Asaccharolytic, fermentative",Negative,,873.0,1214.0,993.0,Laura Kutt,04/19/16,,,866499.0,ModelSEED,evryensis,Cloacibacillus.json,508460.0,kb|g.216301,Cloacibacillus,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Clostridioides,Obligate anaerobe,"Proteolytic, few carbohydrates fermented",Positive,Opportunistic pathogen,,,,,,3.0,,,ModelSEED,difficile,Clostridioides.json,1496.0,,Clostridioides,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,,,,,,,,,,,,,,,Clostridium.json,,,Clostridium,genus
,,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Obligate anaerobe,"Saccharolytic, fermentative",Positive,Commensal,,,,,,,,,ModelSEED,,Collinsella.json,,,Collinsella,genus
Comamonas testosteroni CNB-2,Comamonas testosteroni CNB-2 (688245.4),Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Facultative anaerobe,Fermentative,Negative,,1164.0,1541.0,1168.0,,,,,688245.0,ModelSEED,testosteroni,Comamonas.json,285.0,kb|g.2973,Comamonas,genus
,Coprobacillus sp. 29_1 (469596.3),Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Coprobacillus,Obligate anaerobe,"Saccharolytic, fermentative",Positive,Commensal,,,,Ines Thiele,,,,,ModelSEED,,Coprobacillus.json,100883.0,,Coprobacillus,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,,,,,,,,,ModelSEED,,Coprococcus.json,,kb|g.3102,Coprococcus,genus
,,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,Facultative anaerobe,,Positive,,,,,chenry,04/15/16,,,,,,Corynebacterium.json,,,Corynebacterium,genus
Cronobacter sakazakii ATCC BAA-894,Cronobacter sakazakii ATCC BAA-894 (290339.8),Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Cronobacter,Facultative anaerobe,"Fermentative, respiratory",Negative,,1132.0,1685.0,1175.0,Laura Kutt,04/18/16,,640753022.0,290339.0,ModelSEED,sakazakii,Cronobacter.json,28141.0,kb|g.683,Cronobacter,genus
Cryptobacterium curtum DSM 15641,Cryptobacterium curtum DSM 15641 (469378.4),Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Ctyptobacterium,Obligate anaerobe,"Asaccharolytic, nonfermentative",Positive,Commensal,438.0,917.0,777.0,chenry,04/15/16,,644736346.0,469378.0,ModelSEED,curtum,Ctyptobacterium.json,,kb|g.1643,Ctyptobacterium,genus
Curtobacterium flaccumfaciens UCD-AKU,Curtobacterium flaccumfaciens UCD-AKU (1292022.3),Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Curtobacterium,Obligate aerobe,Saccharolytic,Positive,,820.0,1319.0,1026.0,chenry,04/15/16,,2547132189.0,1292022.0,ModelSEED,flaccumfaciens,Curtobacterium.json,2035.0,kb|g.31863,Curtobacterium,genus
Delftia acidovorans SPH-1,Delftia acidovorans SPH-1 (398578.3),Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,Facultative anaerobe,Fermentative,Negative,,1319.0,1692.0,1214.0,Laura Kutt,04/18/16,,641228489.0,398578.0,ModelSEED,acidovorans,Delftia.json,80866.0,kb|g.1274,Delftia,genus
Dermacoccus nishinomiyaensis,,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Dermacoccaceae,Dermacoccus,Obligate aerobe,"Saccharolytic, respiratory",Positive,,740.0,1338.0,1048.0,chenry,04/15/16,,2588253755.0,1274.0,Kbase,nishinomiyaensis,Dermacoccus.json,1274.0,kb|g.244937,Dermacoccus,genus
,,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,,,Negative,,,,,,,,,,,,Desulfovibrio.json,,kb|g.207114,Desulfovibrio,genus
,,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Obligate anaerobe,Fermentative,Negative,Commensal,,,,Laura Kutt,04/18/16,,,,ModelSEED,,Dialister.json,,,Dialister,genus
Dietzia cinnamea P4,,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Dietziaceae,Dietzia,Obligate aerobe,Saccharolytic,Positive,,764.0,1300.0,1032.0,chenry,04/15/16,,649989929.0,910954.0,ModelSEED,cinnamea,Dietzia.json,321318.0,kb|g.28335,Dietzia,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Dorea,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,,,,,,,,,ModelSEED,,Dorea.json,,kb|g.1356,Dorea,genus
,,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,Aerobe,"Saccharolytic, fermentative",Negative,,,,,,,,,,ModelSEED,,Dyadobacter.json,,,Dyadobacter,genus
Dysgonomonas gadei ATCC BAA-286,Dysgonomonas gadei ATCC BAA-286 (742766.3),Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Dysgonomonas,Facultative anaerobe,"Saccharolytic, fermentative",Negative,,834.0,2280.0,1421.0,chenry,04/15/16,,651324026.0,742766.0,ModelSEED,gadei,Dysgonomonas.json,156974.0,kb|g.3127,Dysgonomonas,genus
,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Edwardsiella,Facultative anaerobe,"Fermentative or respiratory, comparatively few carbohydrates used",Negative,Opportunistic pathogen,,,,,,,,,ModelSEED,tarda,Edwardsiella.json,636.0,,Edwardsiella,genus
,,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Nanaerobe,Asaccharolytic,Positive,Commensal,,,,,,,,,ModelSEED,lenta,Eggerthella.json,,kb|g.1738,Eggerthella,genus
Eggerthia catenaformis OT 569 = DSM 20559,Eggerthia catenaformis OT 569 = DSM 20559 (999415.3),Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Eggerthia,Obligate anaerobe,"Saccharolytic, fermentative",Positive,,558.0,1151.0,891.0,Laura Kutt,04/18/16,,2537561938.0,999415.0,ModelSEED,catenaformis,Eggerthia.json,31973.0,kb|g.32469,Eggerthia,genus
Eikenella corrodens ATCC 23834,Eikenella corrodens ATCC 23834 (546274.4),Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Eikenella,Facultative anaerobe,Non-fermentative,Negative,,587.0,1078.0,896.0,Laura Kutt,04/18/16,,,546274.0,ModelSEED,corrodens,Eikenella.json,539.0,kb|g.2194,Eikenella,genus
,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacter,Facultative anaerobe,,Negative,,,,,,,,,,,,Enterobacter.json,,,Enterobacter,genus
,,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Facultative anaerobe,"Saccharolytic, fermentative",Positive,,,,,,,,,,,,Enterococcus.json,,,Enterococcus,genus
,,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelatoclostridium,Obligate anaerobe,"Saccharolytic, fermentative",,,,,,,,,,,,,Erysipelatoclostridium.json,,,Erysipelatoclostridium,genus
,,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia,Facultative anaerobe,,Negative,,,,,,,,,,Kbase,,Escherichia.json,,,Escherichia,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,,Eubacterium,Obligate anaerobe,,,Commensal,,,,,,,,,Kbase,,Eubacterium.json,,,Eubacterium,genus
Exiguobacterium aurantiacum DSM 6208,,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales Incertae Sedis XII,Exiguobacterium,Facultative anaerobe,"Saccharolytic, non-fermentative",Positive,,766.0,1353.0,1044.0,Laura Kutt,04/17/16,,2562617001.0,1397694.0,Kbase,aurantiacum,Exiguobacterium.json,33987.0,kb|g.241173,Exiguobacterium,genus
,,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,,"Saccharolytic, fermentative, acetate converted to butyrate",Structurally positive but stains negative,Commensal,,,,,,,,,Kbase,,Faecalibacterium.json,,,Faecalibacterium,genus
Eubacterium cylindroides T2-87,Eubacterium cylindroides T2-87 (717960.3),Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalitalea,Obligate anaerobe,"Saccharolytic, fermentative",Positive,Commensal,463.0,994.0,778.0,chenry,09/10/14,,650377935.0,717960.0,Kbase,cylindroides,Faecalitalea.json,39483.0,kb|g.3100,Faecalitalea,genus
